Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
Erick Montano,Welterweight,0.0,0.0,0.0,0.00988142292489901,0.1258084467867039,0.22890352803395836,0.1500364148733713,0.07422119748206701,0.179680794166373,0.07889657444005259,0.1401581027667984,0.07968559821820687,0.17468102073365227,0.09648861548739063,0.11637681159420155,0.0752876592007027,0.14420851902885343,0.04822938496546965,0.09578325790991192,0.04402217830478685,0.16501622111720282,0.0503820816864294,0.12266139657444,0.056389986824769,0.01944993412384688,0.013661067193675878,0.35213438735177843,0.23951745718049952,0.06884057971014451,0.09075867369345518,0.27474397408234835,0.19652173913043453,0.19812796301926738,0.09014926149365472,0.05045601077388079,0.03486479153369548,0.0220641194554236,0.0158893280632408,0.003856428175898787,0.0034138120333772203,0.0037623922762910615,0.0014937034653917094,0.2552561331150525,0.23612520827256964,0.0,1.0,0.0,0.0,0.0,12.701944,6.264492,0,0_Welterweight
Erick Silva,Welterweight,0.08219794349436751,0.01438370903103,0.07773154303029761,0.033508734302652034,0.012341630151813643,0.02358668559309763,0.14035253226152086,0.08596025855765674,0.2494276907816052,0.1999194410098182,0.1291606082670447,0.08489311451307026,0.3025718134401163,0.3083899851180545,0.04817760207223485,0.029414657581860536,0.43442087873638446,0.12940075247431437,0.11214208112016359,0.061650881739474514,0.22557047081471582,0.16093237865256269,0.197868481547954,0.138991291065674,0.04419610853989276,0.029714041065265883,0.060834230657658216,0.06721945777778082,0.07369020534996602,0.11015116954500867,0.16444781962621122,0.11484102201526214,0.18343188209996353,0.14077304164287022,0.06564571589909775,0.05071076630389835,0.0725582154055728,0.0476780190425636,0.04805800117473601,0.04077115454511261,0.09642094523475804,0.09919981059314513,0.18120093030158013,0.29614841427869476,0.0,1.0,0.0,0.0,0.0,11.82638,4.6546597,0,0_Welterweight
Erik Koch,Welterweight,0.0011488967113580256,0.0030353926786325,0.010116069540385117,0.001214157071453145,0.09206008728439684,0.08374985666200785,0.15374432550202016,0.06643559137640113,0.31801523586804314,0.2541095844210156,0.1255994900540299,0.05635188440068337,0.3837408658643998,0.38334658170607316,0.02849221927676523,0.030111095372037534,0.2619442882185529,0.05404997912797637,0.14218901082271457,0.05513310196895791,0.22526203924860644,0.1345589574437946,0.07841431086468201,0.0588360280875,0.1520162595867818,0.11515520974563377,0.06105278455886538,0.05238328915150592,0.1255893720784343,0.17302750065766814,0.272350094859687,0.15808325070319917,0.22849106478980816,0.15351198926855536,0.03938123682513298,0.02979104502049981,0.1180565392476272,0.1007952728818016,0.011155288049966879,0.00947244875245347,0.11041166227723434,0.1106259450306855,0.13805790158557701,0.35276383702675485,0.0,0.0,0.0,1.0,0.0,-6.607061,2.91643,1,1_Welterweight
Forrest Petz,Welterweight,0.05338724630263303,0.0035979259894575,0.0,0.040073075879331045,0.04856440256553862,0.0,0.15469678363729528,0.058864305861850735,0.14871597361621242,0.08774249811366559,0.1651943074391361,0.0890691945395929,0.22765358291663704,0.2262062881402625,0.05793611052711466,0.0816372466518434,0.3257620924653856,0.07894175069605497,0.126572862455499,0.032874853789088165,0.12724358919324796,0.05088588729468241,0.22635838112391501,0.15841090933646998,0.028929204218050508,0.02209946202763763,0.0345473511479984,0.041670904629585996,0.06470542003564426,0.09938165551257311,0.24450053873719524,0.10811767182919875,0.11994451421499382,0.06499241380526075,0.10031402521545034,0.07667314507752022,0.0584488190567,0.0291264724781392,0.014591293457332536,0.00955197352080736,0.03144439004099669,0.03043976596284,0.24737855381359086,0.198249636787502,0.0,1.0,0.0,0.0,0.0,12.293494,5.395135,0,0_Welterweight
Francisco Trinaldo,Welterweight,0.007717415533188228,0.013825073343235001,0.030756353429787015,6.804274078727467e-05,0.04346270210753705,7.27494099284868e-05,0.14691134301797384,0.0735966800008713,0.24777439212939334,0.13906347664311225,0.1302725844320818,0.06915014885902386,0.24420681670009128,0.16729216552844775,0.049472051650912056,0.02776584831260613,0.04979143803444707,0.03591146426964588,0.11621417374328855,0.04733089593441164,0.19921691584836054,0.06986827265753881,0.218358566247489,0.143143977531978,0.07801163109189302,0.05687937702704776,0.06091522684541154,0.07382899861189389,0.09390136978433626,0.1301436197287749,0.25390139830591696,0.17188284416026228,0.26644033311229515,0.1573788260922191,0.06634494271648908,0.05400897960553058,0.0193901184344544,0.0142796704788264,0.008288079438058026,0.007495764297198785,0.022879558009510706,0.019994010306421464,0.17938493242079376,0.11928210164707542,0.0,0.0,0.0,1.0,0.0,-6.1711526,2.9153044,1,1_Welterweight
Frank Camacho,Welterweight,0.0,0.0,0.0,0.012499999999998014,0.09872685185184575,0.0,0.3055150462962962,0.1597156084656084,0.5161922442244223,0.34787037037037016,0.2843055555555556,0.1691468253968254,0.4741959064327485,0.3631455399061033,0.07333333333333268,0.05166666666666466,0.2968922222682636,0.06619548497068722,0.29221618357487916,0.14359027777777764,0.44352598566308227,0.23749999999999977,0.197222222222222,0.155555555555555,0.12031249999999989,0.08854166666666664,0.0,0.0,0.17812500000000003,0.2450000000000003,0.568923107890499,0.4275,0.5855110398860398,0.4376699561403506,0.10337484465908772,0.09893710159798769,0.0361111111111108,0.0266666666666664,0.0028079710144927085,0.0010763888888888201,0.009897540983606422,0.00818798449612378,0.12914696160691583,0.0944762510602205,0.0,1.0,0.0,0.0,0.0,10.196957,8.915586,0,0_Welterweight
Frank Trigg,Welterweight,0.014068173702849586,0.011730893307525,0.0720384128562329,0.1960023558044732,0.18706695575941318,0.24228681235883093,0.09979219044782153,0.0556123562807752,0.09770120587780683,0.07863239717301537,0.1121849838573575,0.07854607040256718,0.12224339044818959,0.13351667347872806,0.05245606425948465,0.05708094795440196,0.30803309164933373,0.09597275459170194,0.09052386357582891,0.049234738536532666,0.09381031701043746,0.07186872939103861,0.091008753942639,0.053830466963061,0.013694338552133254,0.005941057349234626,0.01067071968097606,0.007751012509902328,0.016590642576033005,0.027098049540853934,0.05855650827946917,0.01909494482179725,0.04704314921639242,0.022177169332161534,0.08406166040661328,0.06390996454789823,0.0236902521274728,0.0086641238984012,0.05711530088735939,0.03930024286506077,0.07492580265583527,0.08976622878718542,0.5132758732532465,0.3430091925857383,0.0,0.0,0.0,1.0,0.0,-5.3569775,1.629871,1,1_Welterweight
Gabe Green,Welterweight,0.015178634773934099,0.0057790106333775,0.011565720721194798,0.006934812760053007,0.0,0.07779798291124565,0.3324351359565761,0.1732804355111335,0.53138342266959,0.3954157034982278,0.277102789335799,0.15080932750662293,0.47593173873194317,0.38888557884523967,0.013233677505521017,0.01864745466687052,0.13460578177118543,0.0689089999964545,0.2550414860376869,0.08955436122669123,0.4866208239916349,0.3128232393280935,0.48639749319360903,0.417444906765295,0.10820137925720441,0.0865108260132529,0.2092360965176493,0.26346483793085745,0.10721220527045704,0.1496278317152099,0.6296229181602756,0.4839875173370317,0.6162715700337059,0.5113297909012009,0.0405998172604855,0.027464740177506594,0.017399702059896,0.0147151589870036,0.011752542206320136,0.009859184774233304,0.00723937609422245,0.010595838395567372,0.07747899837300198,0.1469967300308959,0.0,0.0,0.0,0.0,1.0,2.5814223,-7.887089,2,2_Welterweight
Gadzhi Omargadzhiev,Welterweight,0.0,0.0,0.0,0.0,0.0,0.15470494417862674,0.058712121212121146,0.021189336978810615,0.11316263205267882,0.10506379585326936,0.1076555023923445,0.08078434723171567,0.17596323344245768,0.20697149403598614,0.05263157894736726,0.03708133971291784,0.047351231621731535,0.047508721270828946,0.04514250052007479,0.011124401913875495,0.08778360858157107,0.082535885167464,0.09569377990430601,0.059808612440191,0.04485645933014326,0.01794258373205738,0.025663331883426996,0.017643540669856055,0.03588516746411476,0.0586124401913875,0.10550585951043605,0.043062200956937705,0.07137161084529502,0.05038088642659277,0.016335957191199214,0.018935330449375194,0.0047846889952152,0.0047846889952152,0.003224464322862417,0.00370813397129178,0.08153580672993958,0.10306553911205062,0.02721907744188846,0.7475985244165235,0.0,0.0,0.0,0.0,1.0,2.229412,-6.9724736,-1,-1_Welterweight
Galore Bofando,Welterweight,0.0,0.0,0.0,0.0,0.0,0.0,0.2483974358974359,0.11355311355311352,0.17821782178217818,0.06538461538461517,0.1923076923076923,0.08516483516483514,0.17105263157894737,0.08450704225352094,0.16923076923076738,0.23846153846153587,0.3045048433520616,0.0,0.18662207357859525,0.07153846153846145,0.1451612903225806,0.0461538461538459,0.30769230769230704,0.153846153846153,0.05769230769230739,0.028846153846153508,0.24755244755244685,0.22692307692307576,0.057692307692307015,0.0,0.41906354515050154,0.27692307692307677,0.15887573964497037,0.08836032388663936,0.0,0.0,0.092307692307692,0.0,0.04147157190635442,0.023846153846153715,0.0,0.0,0.023869037141348273,0.0629477392836171,0.0,0.0,0.0,0.0,1.0,2.1954622,-7.574674,4,4_Welterweight
Gasan Umalatov,Welterweight,0.0,0.0,0.0,0.0,0.0,0.0,0.10907407407407403,0.052760141093474364,0.3686193619361935,0.1922993827160492,0.0969444444444444,0.05248677248677248,0.3772660818713449,0.2530320813771518,0.16092592592592578,0.048796296296294055,0.3592029355838222,0.0441303233137928,0.07899758454106279,0.02655092592592588,0.32402927120669045,0.11833333333333321,0.171296296296296,0.106481481481481,0.07222222222222202,0.05104166666666664,0.09336700336700338,0.11745370370370281,0.12847222222222202,0.18148148148148152,0.20153113258185698,0.13999999999999996,0.39990265906932565,0.2017288011695903,0.0347744125764511,0.026383227092796453,0.0666666666666664,0.0607407407407404,0.002246376811594113,0.00200925925925911,0.0,0.0,0.16166115772523096,0.15182499293186313,0.0,1.0,0.0,0.0,0.0,10.504298,7.387667,0,0_Welterweight
Geoff Neal,Welterweight,0.035374023826506125,0.0056448575599625005,0.037175265063253124,0.0,0.0,0.029202729776873035,0.23058461784724682,0.1318054310006121,0.39612377663280907,0.21355091928566267,0.1868316752135339,0.10780940475559296,0.3813389236285405,0.2473764356827577,0.029212905156160034,0.01951992284661912,0.1580940923919572,0.012514106920559232,0.22317589750635783,0.12214630302260318,0.34304437512035074,0.1386283379143221,0.084170785844424,0.060818444975878,0.12087047824274591,0.07669638030517689,0.04846503944063692,0.06492417626611571,0.07000421865762677,0.10668645829389235,0.39377081716985274,0.32108059250755067,0.4436756564427095,0.26562205616681617,0.08573221657990879,0.06149344210892934,0.037006409505056,0.019067685989402,0.019102989540817274,0.015758923862873697,0.008014447738055937,0.005586558601549325,0.18980364038248154,0.034589645658948814,0.0,0.0,0.0,1.0,0.0,-7.091744,3.4585042,1,1_Welterweight
George Sotiropoulos,Welterweight,0.0,0.0,0.4005655516644516,0.0,0.0,0.0,0.040364583333333336,0.030753968253968207,0.060334158415841575,0.0,0.2916666666666667,0.2767857142857143,0.05345394736842105,0.0,0.0,0.0,0.8247006174118421,0.0,0.042119565217391304,0.032291666666666614,0.0655241935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702294685990321,0.0,0.0717147435897436,0.0,0.0,0.0,0.0,0.0,0.02807971014492749,0.032291666666666614,0.0,0.0,0.7757437070938216,0.2024491094147582,0.0,1.0,0.0,0.0,0.0,14.896019,5.2713003,0,0_Welterweight
George Sullivan,Welterweight,0.0,0.0113308604493725,0.025107490880746392,0.032894286663654036,0.03094104725499267,0.01972935695261665,0.2069834873590871,0.09208809051580365,0.19336116940840317,0.12402593842048132,0.2041994817175391,0.11353117162689134,0.19732265300421495,0.15706833753961735,0.1931484484021468,0.05141590507065956,0.24013460497423228,0.14313998336568806,0.16020524403177802,0.053303571209328916,0.1458787065198645,0.0698311415583978,0.22308837633152,0.135762254315799,0.0702669385985614,0.03497889775623563,0.20461723119243108,0.21264527264284355,0.08880298449138828,0.13682156521550737,0.3360542103621404,0.17569686976744772,0.19125391087180799,0.12718388427080646,0.07601667712132852,0.06650751331856189,0.0434125893863168,0.02517200934872,0.02638026000181736,0.023150418929481997,0.018461053523137518,0.019338778734767338,0.26345470560786083,0.21612184911632645,0.0,1.0,0.0,0.0,0.0,12.561706,6.145614,0,0_Welterweight
Georges St-Pierre,Welterweight,0.014502025714891242,0.0059091606801225,0.05574353405292039,0.02869306037525703,0.06924148988301965,0.05620075613162951,0.15326079235173481,0.09664947309865901,0.1346609541199258,0.0557301667700689,0.1954292253748256,0.15284087835282,0.168858401317463,0.125648358942639,0.13384239550125415,0.14557667509997058,0.15201677194536403,0.019878823455289657,0.12358810350704112,0.06843972581250662,0.11891734966751061,0.03293405581962,0.147097565688221,0.121922769231513,0.028424713304539505,0.020280919572771006,0.13140223311803945,0.1345979533712658,0.04089837519992101,0.040219283285110166,0.1834991235582925,0.1459883811969675,0.13769653398252407,0.05269733337782161,0.04161362061854595,0.03536567972151869,0.0207029588750964,0.0133805195841964,0.05637288896308593,0.0442713461500719,0.014159158706977202,0.01161593814350571,0.561521311339721,0.053547206286526074,0.0,1.0,0.0,0.0,0.0,14.350338,6.0573483,0,0_Welterweight
Gilbert Burns,Welterweight,0.008186207954477104,0.0108064904628325,0.019150819828153958,0.0014403740747547832,0.0,0.0,0.15059922541350296,0.09146823822206798,0.18496800390551063,0.12845209530199064,0.1585985939393076,0.1098770296918998,0.2105211902656077,0.19378113051090165,0.13524219776816776,0.06871255541037918,0.05709715807036351,0.022721295132078958,0.11344072130525142,0.05663111439944327,0.15031683120984232,0.0838472380909428,0.15957959610102299,0.126374001201768,0.053212954308591014,0.030889697161402135,0.17667059382649133,0.18863409149996474,0.07443190261132651,0.1120838457756951,0.2342697945403719,0.18687383761527046,0.19048032738072573,0.13478089260396758,0.05820933572935907,0.04611426680841988,0.0238633674782792,0.0212164113569216,0.02394180711190552,0.02264336938558215,0.021178837621706345,0.021909940435682302,0.3139048446747339,0.128487242813848,0.0,1.0,0.0,0.0,0.0,12.7272625,6.9720855,0,0_Welterweight
Greg Soto,Welterweight,0.0,0.0,0.012092544955906842,0.00943396226415001,0.0,0.0,0.09296326679427575,0.06470695469875112,0.21722276821611597,0.16421246923707944,0.1508340169537872,0.12539747646392432,0.29348365787314873,0.30055806537337226,0.13986874487284617,0.029245283018865035,0.25924961164250726,0.16508143913937395,0.07113219436221176,0.03916324856439697,0.1458625525946703,0.060336341263330505,0.12018047579983498,0.117035821711785,0.05465545529122201,0.05111771944216539,0.07700052203743754,0.10123735302160136,0.21277686628383904,0.296619496855346,0.08484185580165873,0.060910582444626604,0.086096912840145,0.03434221320322943,0.13219930311710035,0.10713451526607337,0.2230243368881596,0.1605687722176644,0.026831211137663274,0.0259816789718348,0.05960341048158249,0.04011580212526462,0.2593873133810021,0.5030171145163411,0.0,1.0,0.0,0.0,0.0,13.027488,4.881343,0,0_Welterweight
Gunnar Nelson,Welterweight,0.0030378613718527914,0.009361871697307499,0.06956665676088548,0.005587972395624006,0.03389647937196749,0.03209276194189947,0.06652965474782074,0.046870588844360926,0.19145213192548774,0.13963527372861756,0.0729319991714832,0.05653065011927829,0.22708835311525966,0.21331136366724934,0.0806337842854105,0.07210771845266088,0.07484008300504495,0.022903090061353194,0.057747494965351184,0.038465214417878923,0.14728857016978816,0.0784157652039171,0.053387326050519,0.03958038213778,0.07346338234511551,0.056651434695502136,0.0356486716732699,0.04390689251665909,0.06995124679761301,0.09845815163085732,0.08706032191584627,0.07494512636166345,0.16135075827472806,0.1059921990249015,0.022838889408001422,0.018642629288512975,0.0592814489928344,0.0453060912401464,0.019681748497268503,0.01974887200621568,0.04347853617654334,0.04659458585426254,0.36550838167786576,0.14406255349373825,0.0,0.0,0.0,0.0,1.0,1.7833046,-7.0879335,3,3_Welterweight
Hector Aldana,Welterweight,0.0,0.0297850297850275,0.0,0.0,0.0,0.0,0.21243417076750404,0.1028860028860029,0.34208420842084186,0.20055685055685032,0.1678580678580678,0.08092093092093082,0.3144160907318802,0.20280267463366045,0.052421652421650665,0.0738668738668714,0.0,0.0,0.15646093037397374,0.054878269878269874,0.29580753774302143,0.1324786324786323,0.15954415954415901,0.095053095053095,0.0589549339549339,0.03234265734265726,0.3478514751242023,0.3655982905982894,0.15287490287490227,0.22050634550634574,0.41308364206914927,0.2991841491841488,0.3836079400181963,0.2443544759334232,0.02758961658958126,0.015989834601694817,0.0067340067340064,0.004040404040404,0.0016058016058014826,0.001846671846671705,0.02583973403645523,0.02701432933991048,0.028530330589827072,0.004874740752603281,0.0,1.0,0.0,0.0,0.0,9.22912,8.230303,0,0_Welterweight
Hector Lombard,Welterweight,0.020726967484498936,0.0,0.0,0.008092013410707009,0.0,0.0,0.13397208173736672,0.06978863002832099,0.19373930464502884,0.10070915135442815,0.1498644622374681,0.10046949015693843,0.2190556997946629,0.16906536880043577,0.0829359939594231,0.06377777562084758,0.23336255951389256,0.0462353849284742,0.11850304846033705,0.05539255818266256,0.1470083521354282,0.0486601605447054,0.105682200728804,0.08274265200275899,0.05675975453085414,0.03816178504342088,0.05610883557850718,0.04815534595357317,0.11324560711341002,0.11206149121534373,0.21612640960982407,0.15263423296747874,0.2047226989479035,0.10585276852170997,0.08315266796116448,0.058923850224007056,0.0352401044640448,0.0253874404209304,0.011094769013385783,0.00916490257937636,0.007213679182132983,0.007038818249577279,0.2744477073455343,0.10498633699794478,0.0,0.0,0.0,1.0,0.0,-5.9703074,2.7484396,1,1_Welterweight
