Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
Gabriel Benitez,Lightweight,0.016461707566960464,0.0310717219460575,0.011171394817506005,0.017998727279025017,0.038368113496816514,0.0,0.2938596034938948,0.1285562411068203,0.45989520408955104,0.25152039091680045,0.2328882801124222,0.10157496145574592,0.4505712089784124,0.2968425024985903,0.014242892141209617,0.01023236702332721,0.1979568868807358,0.0620634442025106,0.23679577417336276,0.06988569647774409,0.4297170110726017,0.1861217559989655,0.305295447456463,0.232454848148439,0.08251170556199777,0.062187776366881886,0.22835657275257776,0.276613460977926,0.08442788054110802,0.12431190132641871,0.5612874206231713,0.36154212285248866,0.5015370112742522,0.29210344761446955,0.01745413639792564,0.013578204283358675,0.0295190696131872,0.0170675606541176,0.011572328444919079,0.00779383753968478,0.03803395681291903,0.03726235446360489,0.03262789587019546,0.153589194310955,0.0,0.0,0.0,1.0,0.0,3.1496484,5.7752423,0,0_Lightweight
Garett Whiteley,Lightweight,0.0,0.0644417311083975,0.03391031125201542,0.013227513227511015,0.0,0.0,0.1342309953421064,0.05527453146500759,0.2431374089789931,0.17182200515533838,0.1307149640482973,0.07014458204934394,0.27795182400445556,0.23502123854236512,0.05670872337538986,0.0,0.4135250959102115,0.2424743039219407,0.10249037060631253,0.022920906254239554,0.19229675143653627,0.1269841269841269,0.20892687559354198,0.16110432777099398,0.06957163207163176,0.011574074074074002,0.07494974161640774,0.09655236738569958,0.11752136752136703,0.18655033238366475,0.17817327599936275,0.07219169719169714,0.18734759226212205,0.09921705974337522,0.183425472930734,0.12402371710289001,0.0780084113417444,0.0573870573870572,0.011291312015949682,0.00888447971781295,0.07681799075241681,0.09243878429924933,0.03157280045151896,0.4342575245883133,0.0,1.0,0.0,0.0,0.0,16.382675,4.0696373,1,1_Lightweight
Genaro Valdez,Lightweight,0.0,0.5128205128205124,0.0,0.0,0.0,0.0,0.2517094017094016,0.07570207570207559,0.9999999999999999,0.8717948717948719,0.1948717948717948,0.056776556776556686,1.0,1.0,0.11282051282051232,0.0,0.0,0.0,0.24882943143812705,0.07153846153846145,0.9999999999999999,0.8615384615384614,0.0,0.0,0.13461538461538428,0.05769230769230739,0.11002331002330948,0.07564102564102525,0.038461538461538256,0.06282051282051254,0.3591973244147156,0.16153846153846108,0.31775147928994074,0.21599190283400801,0.38519349315454215,0.12176874042829187,0.3076923076923076,0.1230769230769228,0.0,0.0,0.937452711223203,1.0,0.04243384380684149,0.3514582110001957,0.0,1.0,0.0,0.0,0.0,15.519292,2.861332,1,1_Lightweight
George Roop,Lightweight,0.0,0.0,0.0,0.04999999999999805,0.0,0.0,0.16074074074074068,0.05125661375661373,0.10779702970297021,0.0629629629629629,0.2113888888888889,0.12670634920634916,0.21048976608187125,0.23268779342723,0.018333333333332622,0.02583333333333233,0.4838243622149473,0.15445613159827282,0.13815217391304346,0.03315277777777764,0.08794802867383503,0.0333333333333333,0.169444444444444,0.086111111111111,0.008333333333333252,0.005208333333333002,0.05363636363636367,0.06965277777777747,0.08749999999999952,0.11909722222222209,0.25437600644122366,0.10124999999999999,0.08159544159544148,0.054243421052631316,0.13087824369682696,0.06595806773199153,0.0133333333333332,0.0044444444444444,0.009734299516908183,0.00602777777777764,0.05249999999999987,0.0314922480620153,0.2042791762013729,0.49667514843087357,0.0,1.0,0.0,0.0,0.0,16.726814,4.4943404,1,1_Lightweight
George Sotiropoulos,Lightweight,0.003945025782575112,0.022224696729115,0.1089303029569713,0.00959131269988201,0.07057258854544239,0.09961016285376245,0.19018070462100514,0.06243878862586599,0.22489268509716773,0.09905831666455836,0.203001885910011,0.10047838762544299,0.23407172603787132,0.14855640744811138,0.1923285438744034,0.10831733704400803,0.08736020271155155,0.03767546157556721,0.1787491192059198,0.05528001127095697,0.2087811580459886,0.0677380539078471,0.119224649939218,0.053151991622553,0.027228047715170633,0.019524303407677506,0.028898149601331108,0.019433439838335533,0.07237134674415827,0.08790510099032875,0.31977747251766203,0.12498163339851585,0.23651273472382703,0.10712946988905829,0.03693296711525343,0.0163046309094539,0.0309246503642284,0.0186489551384708,0.025018068206351805,0.01931853861421074,0.017630602259054814,0.01052405664588593,0.4244084048291388,0.1169986082281079,0.0,1.0,0.0,0.0,0.0,17.958925,4.5985985,1,1_Lightweight
Gilbert Burns,Lightweight,0.011316282921568532,0.016896791275955,0.029195493091382946,0.005778788978463006,0.0,0.0,0.1635296373171445,0.0745696841270713,0.2626889577510467,0.16261222243748688,0.1437336405899302,0.07239833686635795,0.2569760696210303,0.1893328953406976,0.1621438125992148,0.0793527788063856,0.08530730371115483,0.049208250225688796,0.1341352718242764,0.047358991859687685,0.21788818331798804,0.1041968822326242,0.17605572791190402,0.128553200481073,0.06992420269935415,0.043207393240489514,0.10167630463604765,0.10480522476630182,0.10122789015063077,0.13644397271875017,0.2763564948743499,0.16659044202400786,0.27889115978763446,0.1853492624440334,0.08287886301349819,0.06229429454183621,0.0400406243664332,0.0247043288317144,0.010698754687299718,0.00871783157607177,0.014008498370970568,0.01273893903295786,0.22902214532095586,0.12582891640863134,0.0,1.0,0.0,0.0,0.0,16.760208,2.7258244,1,1_Lightweight
Gilbert Melendez,Lightweight,0.0,0.0054571671830899995,0.0,0.019944402478833022,0.0,0.02951904534325184,0.2128651367915607,0.07246832879133214,0.24121027316970567,0.13241166636477866,0.1883128344659658,0.07754431117778969,0.23899984507891103,0.1667044412769033,0.05666449917341187,0.02577588256145873,0.17659224737831997,0.026125348164458998,0.19124911811553696,0.05078318608705883,0.19495512656131428,0.06626794290965429,0.149788547212023,0.109922289889435,0.0627774799721179,0.04401991323404401,0.08501850515535024,0.07870413684639567,0.11411468697645753,0.15809325054326162,0.38967854343823566,0.18349609044131956,0.2674437663636226,0.15962112569721068,0.0856259184096203,0.05569393235048674,0.028086652910504,0.0171025240248452,0.0027602312650704263,0.001980910557461215,0.004254503862567895,0.0034914373966557556,0.08959841803399704,0.07991607618795209,0.0,1.0,0.0,0.0,0.0,16.638237,2.5866187,1,1_Lightweight
Glaico Franca Moreira,Lightweight,0.0,0.0,0.03246654781374204,0.0,0.0,0.0,0.07503015469368388,0.04478305292071242,0.14512933501343567,0.12240446344235761,0.0887179947370948,0.06469987375383361,0.18093531315136893,0.20271647961627365,0.22875942557994267,0.13940631801394707,0.3676389558158949,0.06706576704251381,0.047237914502135755,0.01653050184656674,0.1364165480701417,0.1043291312667624,0.095538664152336,0.08714000793733001,0.028428408565239007,0.025278912484611758,0.1446734744480687,0.16163147530706534,0.018963331555438504,0.02063089770196475,0.12295608519694454,0.0972632640628512,0.14861159749891778,0.1395546440501086,0.02882585213028495,0.033412614221701595,0.0416457068900576,0.02701725737426,0.008720347800588961,0.00697717259143725,0.0,0.0,0.44457456089688574,0.30077327513524804,0.0,1.0,0.0,0.0,0.0,17.633242,5.398292,1,1_Lightweight
Gleison Tibau,Lightweight,0.002768996186010426,0.006704235631747499,0.04165381764412052,0.021028400526909023,0.01071420601924152,0.019145821262119042,0.12026310965314212,0.04548191606435528,0.20943336207641866,0.11229600450837655,0.1306743632173085,0.07096367081133739,0.25459892016492425,0.20958178639562708,0.1915542626567638,0.14426513418099057,0.16246701641796124,0.015117646784368758,0.11301582570364566,0.037388911391453235,0.17247512964932227,0.0669758604525066,0.065494284588664,0.04308824937869,0.06172780176321527,0.03986027614615464,0.029039197288769688,0.03509949798757096,0.07318218540938852,0.08182007939045317,0.1899105124625545,0.08401335671663056,0.1936059106319925,0.09728421689198846,0.05346782322420238,0.04119386580669084,0.0497748412651624,0.0324281544367692,0.016269632053106126,0.010751021776865486,0.03614995040633644,0.027750239286496396,0.38029451079782545,0.1344881507238295,0.0,0.0,0.0,1.0,0.0,2.684079,7.1186056,0,0_Lightweight
Grant Dawson,Lightweight,0.0,0.0,0.040726065058204745,0.01807700293338002,0.0,0.019810237347944383,0.12656554809124126,0.0742809001542715,0.1509281706473661,0.11550258726381968,0.1697582358138962,0.11855397808509692,0.2122524511025613,0.23019108354063492,0.26954245145081573,0.11029536844297173,0.02699927407828381,0.01658632389696063,0.09117433357679591,0.04214855856206158,0.11687718588871461,0.0716190242287761,0.181744982180853,0.128678646322031,0.058506206842332764,0.04221578449299601,0.130510781188314,0.15131783690008266,0.05122477661277676,0.0690295882254201,0.19700153974635615,0.1503026104574349,0.15247170500440002,0.11570387757842195,0.04494620651526756,0.04245642357524029,0.0197292627848556,0.0179437049821624,0.02084395937489444,0.01790974132514687,0.021070564270254506,0.02748818841087876,0.5901264126685734,0.1042568103973929,0.0,0.0,0.0,0.0,1.0,14.672333,3.4245548,1,1_Lightweight
Gray Maynard,Lightweight,0.014199280883369636,0.010891337144077499,0.043704857122421135,0.018250688765796018,0.08802359134360435,0.022331547379869882,0.13765219949417518,0.05456722938697104,0.2380679810058074,0.106950233960116,0.1332526991234248,0.06777928356938276,0.2553843007517151,0.16618856737164373,0.13552363978552975,0.11328873769750404,0.14065565976330835,0.03144720403982494,0.12774805665661454,0.0431145225072682,0.22029690458386084,0.0790558258330362,0.103476666640308,0.08115884188873501,0.04262637191261514,0.021685835859161257,0.015457591039374937,0.01523958443895823,0.051564715993518764,0.06875079616351895,0.2019999849862741,0.0924189455384874,0.24852969699611988,0.11337649554856208,0.06629315515900094,0.041185024500805814,0.0495130690018764,0.0264419603921532,0.025602125280351194,0.01739707379974214,0.008151419743523014,0.006921570684002303,0.368203568497601,0.048591218371373465,0.0,1.0,0.0,0.0,0.0,17.964226,4.330815,1,1_Lightweight
Gregor Gillespie,Lightweight,0.016283602849739665,0.005142677149155,0.03377840177902502,0.0,0.03387421934336466,0.030816405873917055,0.1510575865028759,0.08497856700425886,0.17760792148993637,0.10711672265616107,0.1764071597929272,0.119026825495567,0.20025504095300156,0.16623101761594755,0.37407947461652286,0.22899054989273185,0.0,0.0,0.14438024982663172,0.07626485339884548,0.17921864412791383,0.10206793705977149,0.047824266697927,0.03318443090955,0.022160112478065003,0.011903743953938253,0.05411428207790034,0.07440713785711295,0.004566935297238001,0.007459327652155409,0.1696756678867892,0.0958797657161667,0.16349459580513542,0.08107152327260349,0.05601785478894991,0.032236795439680624,0.0766940170952228,0.0624913011467192,0.058412738234164215,0.0498892630423637,0.004879409294772738,0.0045791352723443726,0.7863951877005749,0.0033810331894285543,0.0,1.0,0.0,0.0,0.0,18.141647,4.982101,1,1_Lightweight
Guram Kutateladze,Lightweight,0.028037051251940236,0.0,0.0,0.0,0.0,0.0,0.12342592592592587,0.06068783068783067,0.27029702970297026,0.1637037037037035,0.1033333333333333,0.05289682539682531,0.2869883040935671,0.21056338028169,0.024444444444444227,0.0,0.7037445268581034,0.22065161656896404,0.07188405797101445,0.020666666666666614,0.260931899641577,0.1399999999999998,0.266666666666666,0.133333333333333,0.04166666666666663,0.02499999999999976,0.16686868686868636,0.21305555555555497,0.03333333333333301,0.05444444444444396,0.2421256038647342,0.1749999999999996,0.2626353276353276,0.1574122807017543,0.0,0.0,0.0177777777777776,0.0177777777777776,0.002995169082125574,0.00344444444444441,0.06540983606557375,0.055426356589147185,0.0011492499364352798,0.23754028837998298,0.0,1.0,0.0,0.0,0.0,16.387554,3.020386,1,1_Lightweight
Hacran Dias,Lightweight,0.0,0.028211805555555,0.027371979363735564,0.0036458333333310037,0.0,0.0763425925925835,0.11333478009259253,0.052717427248677166,0.2539732879537952,0.16424479166666667,0.1093576388888888,0.06108506944444443,0.271516355994152,0.23159110915492942,0.21350694444444443,0.09795138888888831,0.13195209878589365,0.04137217810667852,0.09629000603864732,0.03837326388888882,0.21051467293906798,0.1018749999999999,0.084201388888888,0.040104166666666,0.053776041666666385,0.03867187500000001,0.08455176767676725,0.10243055555555493,0.12604166666666627,0.16779947916666604,0.20659042874396116,0.14070312499999996,0.21064213853276345,0.12922697368421052,0.017782370067503273,0.011130423929773614,0.0252777777777776,0.014722222222222,0.007417723429951661,0.00470920138888882,0.10360143442622953,0.09313832364341065,0.27569428553267217,0.2111331106870229,0.0,1.0,0.0,0.0,0.0,17.19279,4.1476836,1,1_Lightweight
Henry Martinez,Lightweight,0.0,0.0,0.0,0.008333333333331009,0.0,0.0,0.23429398148148137,0.08980158730158726,0.3249999999999999,0.19518518518518496,0.1847222222222222,0.07011904761904758,0.3478070175438596,0.27617370892018767,0.018333333333332622,0.0,0.17593613171452485,0.06619548497068722,0.2193961352657005,0.07018055555555544,0.23763440860215046,0.08499999999999991,0.058333333333333,0.027777777777777,0.14687499999999978,0.09791666666666664,0.13707070707070632,0.18847222222222115,0.11874999999999977,0.1769444444444441,0.4705595813204506,0.2737499999999999,0.36144230769230773,0.22867324561403496,0.0,0.0,0.0066666666666664,0.0033333333333332,0.0,0.0,0.028401639344262097,0.03779069767441846,0.004022374777523427,0.11962256149279045,0.0,0.0,0.0,1.0,0.0,3.3463519,5.8856626,0,0_Lightweight
Hermes Franca,Lightweight,0.014941511905632268,0.0,0.14946624197961153,0.007793508408471008,0.08112159124273938,0.021419590352441602,0.09094974749213998,0.044436261584136376,0.18210850402176046,0.10632321483370887,0.1300250806826565,0.09546236394846715,0.2624355489019192,0.2504103584267223,0.13973857408328857,0.06539843140931438,0.3155654890344646,0.19977257883504473,0.08091465591227807,0.03365474498844844,0.15830700532289457,0.0653619779026383,0.042615655803013006,0.036659718445805,0.023481937701056627,0.018522683283768753,0.06562610515857929,0.06966827832772493,0.09420564041206353,0.13228937132416563,0.13428537078606226,0.09257378850926595,0.12305784112079346,0.061894039037548886,0.06837780158955727,0.04820460983323455,0.0299159932165228,0.0171528198757628,0.011638990916447805,0.00533156695246415,0.10293032333512737,0.0774234772916144,0.13246714883951033,0.47278738863825304,0.0,1.0,0.0,0.0,0.0,16.282074,4.897468,1,1_Lightweight
Ignacio Bahamondes,Lightweight,0.007028787221934288,0.0,0.0,0.0,0.0,0.0,0.4181785824822037,0.18108119261322606,0.463963889425154,0.33645723718147097,0.3376694521819869,0.14628780342220454,0.45482476502304964,0.38190167000143843,0.07340142370782989,0.0,0.13231965337861273,0.0,0.3557326443556309,0.11466689879294337,0.3785193338724653,0.2194428969359331,0.328303930671618,0.269854534199938,0.14597841225626743,0.10530988857938703,0.28953012014293367,0.3201311513463312,0.15642989786443803,0.21461196224079246,0.7987471236526582,0.49318245125348176,0.5119176408034346,0.40571317744221264,0.10255325623331354,0.09905346216316002,0.0689569792633856,0.0511606313834724,0.0011263170643089652,0.00086350974930354,0.0,0.0,0.09207764880693112,0.04072449387021238,0.0,1.0,0.0,0.0,0.0,15.478161,1.160847,1,1_Lightweight
Ilia Topuria,Lightweight,0.01546160914629033,0.0,0.11781339754836585,0.018382352941176017,0.0,0.2377450980392126,0.12663398692810457,0.07236227824463111,0.16444015725101904,0.0920138888888888,0.1164215686274509,0.06580444677871146,0.18866099071207426,0.1379971002485499,0.12132352941176394,0.09497549019607611,0.19404720409690335,0.0,0.0867167519181585,0.03893995098039209,0.12462444655281461,0.0441176470588233,0.25735294117647,0.17156862745098,0.062040441176470514,0.03906249999999976,0.08545008912655973,0.09941789215686171,0.0689338235294115,0.09007352941176372,0.16849602159704444,0.13235294117647034,0.1856146304675715,0.11261609907120722,0.016736348298826607,0.0048498579214698604,0.0098039215686272,0.0073529411764704,0.0412936913895992,0.02944240196078418,0.005695515911282401,0.005557455540355535,0.40878651231659713,0.11532704684927397,0.0,1.0,0.0,0.0,0.0,17.605581,4.3074503,1,1_Lightweight
Isaac Vallie-Flagg,Lightweight,0.0,0.0069444444444424994,0.0,0.0,0.0,0.023950617283939903,0.2589313271604938,0.11057760141093473,0.30104510451045097,0.23847222222222203,0.264537037037037,0.14720899470899465,0.3164473684210524,0.29550078247261324,0.014259259259258215,0.0057407407407381065,0.12095609055373484,0.06987301191350362,0.21540257648953298,0.07032407407407396,0.2415173237753881,0.1544444444444442,0.25833333333333297,0.179629629629629,0.1048611111111109,0.0795138888888889,0.15892255892255885,0.17071759259259156,0.09583333333333277,0.1406481481481473,0.4350093934514224,0.24916666666666634,0.2934461063627729,0.24001827485380078,0.21813040616137874,0.14803921868735934,0.0788888888888888,0.0625925925925924,0.0011231884057970566,0.001291666666666615,0.025819672131147442,0.02645348837209287,0.1034324942791761,0.3502487984167373,0.0,1.0,0.0,0.0,0.0,16.132633,1.2783335,1,1_Lightweight
Islam Makhachev,Lightweight,0.010022176394373803,0.005532786370075,0.05498979971431738,0.016052838969291015,0.05428908685829836,0.07610730470034428,0.09308721366457222,0.06265030531478805,0.09167357146245356,0.045246331373793316,0.1419637084704978,0.10966821865471792,0.12171266677155676,0.10193046017694124,0.14007223339886715,0.13117066572220565,0.0839616838268412,0.008236217586238503,0.08031240928248404,0.0485500760197263,0.05918974171951687,0.0163326192557229,0.10245489922199799,0.091662299912061,0.04543659665604226,0.021960502530441753,0.023979789354836377,0.028787128450235584,0.05352621967994326,0.057194674242066965,0.10951064720740859,0.0899838458912052,0.09288232326416199,0.041670009521934885,0.07309541813037657,0.06477986807036018,0.0175909217565444,0.01340531269355,0.02580998989846646,0.022102446701880205,0.008088632490374514,0.007868368668341093,0.5260110461029063,0.08107851159976336,0.0,0.0,0.0,1.0,0.0,2.4408522,7.4294214,0,0_Lightweight
Ivan Jorge,Lightweight,0.0,0.0,0.017802913407306654,0.008333333333331009,0.039490740740729766,0.0,0.1510532407407407,0.09868606701940029,0.21452145214521448,0.14219135802469113,0.1357407407407407,0.09174933862433855,0.2230019493177388,0.18742175273865405,0.2383333333333329,0.05740740740740587,0.051314705083399775,0.011032580828445222,0.0742552334943638,0.028990740740740737,0.18968040621266413,0.10333333333333321,0.405555555555555,0.30462962962962903,0.06388888888888876,0.04722222222222189,0.22845117845117754,0.26085648148148033,0.027083333333333258,0.03856481481481427,0.2068156199677938,0.164583333333333,0.19230175688509024,0.10955043859649118,0.25416934283151976,0.23964764609290287,0.1014814814814812,0.082222222222222,0.0,0.0,0.0060245901639342896,0.004618863049095524,0.3891168743113823,0.04451512581283571,0.0,1.0,0.0,0.0,0.0,17.599974,2.9439352,1,1_Lightweight
